crane_1497208128217_n_1_0_3609.wav, 3, 100, waiting, 2773, 2879, 4180, 4287, leaving, 2879, 2901, 4287, 5588, didPass, 0, detectionBtwn, 0, detectionWhole,2815
crane_1497208128217_n_1_0_3609.wav, 4, 100, waiting, 4138, 4244, leaving, 4244, 5546, didPass, 1, detectionWhole,1407
crane_1497208198740_n_1_0_3609.wav, 4, 125, waiting, 938, 1066, leaving, 1066, 1706, 3114, 3242, didPass, 1, detectionWhole,2303
crane_1497208198740_n_1_0_3609.wav, 5, 125, waiting, 1023, 1151, leaving, 1151, 1407, didPass, 1, detectionWhole,383
crane_1497208198740_n_1_0_3609.wav, 3, 150, waiting, 981, 1151, leaving, 1151, 1877, 2517, 2645, didPass, 1, detectionWhole,1663
crane_1497208198740_n_1_0_3609.wav, 4, 150, waiting, 938, 1109, leaving, 1109, 1706, 3114, 3242, didPass, 1, detectionWhole,2303
crane_1497208198740_n_1_0_3609.wav, 5, 150, waiting, 1023, 1194, leaving, 1194, 1407, didPass, 1, detectionWhole,383
crane_1497208198740_n_1_0_3609.wav, 3, 175, waiting, 981, 1173, leaving, 1173, 1877, 2517, 2645, didPass, 1, detectionWhole,1663
crane_1497208198740_n_1_0_3609.wav, 4, 175, waiting, 938, 1130, leaving, 1130, 1706, 3114, 3242, didPass, 1, detectionWhole,2303
crane_1497208198740_n_1_0_3609.wav, 5, 175, waiting, 1023, 1215, leaving, 1215, 1407, didPass, 1, detectionWhole,383
crane_1497208198740_n_1_0_3609.wav, 3, 200, waiting, 981, 1194, leaving, 1194, 1877, 2517, 2645, didPass, 1, detectionWhole,1663
crane_1497208198740_n_1_0_3609.wav, 4, 200, waiting, 938, 1151, leaving, 1151, 1706, 3114, 3242, didPass, 1, detectionWhole,2303
crane_1497208198740_n_1_0_3609.wav, 5, 200, waiting, 1023, 1237, leaving, 1237, 1407, didPass, 1, detectionWhole,383
crane_1497208220041_n_1_0_3609.wav, 3, 100, waiting, 3029, 3135, leaving, 3135, 3796, didPass, 1, detectionWhole,767
crane_1497208220041_n_1_0_3609.wav, 4, 100, waiting, 3114, 3220, leaving, 3220, 3754, didPass, 1, detectionWhole,639
crane_1497208220041_n_1_0_3609.wav, 5, 100, waiting, 3071, 3178, leaving, 3178, 3711, didPass, 1, detectionWhole,639
crane_1497208220041_n_1_0_3609.wav, 3, 125, waiting, 3029, 3156, leaving, 3156, 3796, didPass, 1, detectionWhole,767
crane_1497208220041_n_1_0_3609.wav, 4, 125, waiting, 3114, 3242, leaving, 3242, 3754, didPass, 1, detectionWhole,639
crane_1497208220041_n_1_0_3609.wav, 5, 125, waiting, 3071, 3199, leaving, 3199, 3711, didPass, 1, detectionWhole,639
crane_1497208220041_n_1_0_3609.wav, 3, 150, waiting, 3029, 3199, leaving, 3199, 3796, didPass, 1, detectionWhole,767
crane_1497208220041_n_1_0_3609.wav, 4, 150, waiting, 3114, 3284, leaving, 3284, 3754, didPass, 1, detectionWhole,639
crane_1497208220041_n_1_0_3609.wav, 5, 150, waiting, 3071, 3242, leaving, 3242, 3711, didPass, 1, detectionWhole,639
crane_1497208220041_n_1_0_3609.wav, 3, 175, waiting, 3029, 3220, leaving, 3220, 3796, didPass, 1, detectionWhole,767
crane_1497208220041_n_1_0_3609.wav, 4, 175, waiting, 3114, 3306, leaving, 3306, 3754, didPass, 1, detectionWhole,639
crane_1497208220041_n_1_0_3609.wav, 5, 175, waiting, 3071, 3263, leaving, 3263, 3711, didPass, 1, detectionWhole,639
crane_1497208220041_n_1_0_3609.wav, 3, 200, waiting, 3029, 3242, leaving, 3242, 3796, didPass, 1, detectionWhole,767
crane_1497208220041_n_1_0_3609.wav, 4, 200, waiting, 3114, 3327, leaving, 3327, 3754, didPass, 1, detectionWhole,639
crane_1497208220041_n_1_0_3609.wav, 5, 200, waiting, 3071, 3284, leaving, 3284, 3711, didPass, 1, detectionWhole,639
crane_1497208242396_n_1_0_3609.wav, 3, 100, waiting, 3540, 3647, leaving, 3647, 5204, didPass, 1, detectionWhole,1663
crane_1497208242396_n_1_0_3609.wav, 4, 100, waiting, 3498, 3604, 4394, 4500, 4778, 4884, 5162, 5268, leaving, 3604, 4266, 4500, 4650, 4884, 5034, 5268, 5290, didPass, 0, detectionWhole,1791
crane_1497208242396_n_1_0_3609.wav, 5, 100, waiting, 3583, 3690, leaving, 3690, 4991, didPass, 1, detectionWhole,1407
crane_1497208242396_n_1_0_3609.wav, 3, 125, waiting, 3540, 3668, leaving, 3668, 5204, didPass, 1, detectionWhole,1663
crane_1497208242396_n_1_0_3609.wav, 4, 125, waiting, 3498, 3626, 4394, 4522, 4778, 4906, leaving, 3626, 4266, 4522, 4650, 4906, 5034, 5162, 5290, didPass, 0, detectionWhole,1791
crane_1497208242396_n_1_0_3609.wav, 5, 125, waiting, 3583, 3711, leaving, 3711, 4991, didPass, 1, detectionWhole,1407
crane_1497208242396_n_1_0_3609.wav, 3, 150, waiting, 3540, 3711, leaving, 3711, 5204, didPass, 1, detectionWhole,1663
crane_1497208242396_n_1_0_3609.wav, 4, 150, waiting, 3498, 3668, 4394, 4564, 4778, 4948, leaving, 3668, 4266, 4564, 4650, 4948, 5034, 5162, 5290, didPass, 0, detectionWhole,1791
crane_1497208242396_n_1_0_3609.wav, 5, 150, waiting, 3583, 3754, leaving, 3754, 4991, didPass, 1, detectionWhole,1407
crane_1497208242396_n_1_0_3609.wav, 3, 175, waiting, 3540, 3732, leaving, 3732, 5204, didPass, 1, detectionWhole,1663
crane_1497208242396_n_1_0_3609.wav, 4, 175, waiting, 3498, 3690, 4394, 4586, 4778, 4970, leaving, 3690, 4266, 4586, 4650, 4970, 5034, 5162, 5290, didPass, 0, detectionWhole,1791
crane_1497208242396_n_1_0_3609.wav, 5, 175, waiting, 3583, 3775, leaving, 3775, 4991, didPass, 1, detectionWhole,1407
crane_1497208242396_n_1_0_3609.wav, 3, 200, waiting, 3540, 3754, leaving, 3754, 5204, didPass, 1, detectionWhole,1663
crane_1497208242396_n_1_0_3609.wav, 4, 200, waiting, 3498, 3711, 4394, 4607, 4778, 4991, leaving, 3711, 4266, 4607, 4650, 4991, 5034, 5162, 5290, didPass, 0, detectionWhole,1791
crane_1497208242396_n_1_0_3609.wav, 5, 200, waiting, 3583, 3796, leaving, 3796, 4991, didPass, 1, detectionWhole,1407
crane_1497208269013_n_1_0_3609.wav, 3, 100, waiting, 3668, 3775, leaving, 3775, 5972, didPass, 1, detectionWhole,2303
crane_1497208269013_n_1_0_3609.wav, 4, 100, waiting, 3754, 3860, leaving, 3860, 5674, didPass, 1, detectionWhole,1919
crane_1497208269013_n_1_0_3609.wav, 5, 100, waiting, 3711, 3818, leaving, 3818, 5631, didPass, 1, detectionWhole,1919
crane_1497208269013_n_1_0_3609.wav, 3, 125, waiting, 3668, 3796, leaving, 3796, 5972, didPass, 1, detectionWhole,2303
crane_1497208269013_n_1_0_3609.wav, 4, 125, waiting, 3754, 3882, leaving, 3882, 5674, didPass, 1, detectionWhole,1919
crane_1497208269013_n_1_0_3609.wav, 5, 125, waiting, 3711, 3839, leaving, 3839, 5631, didPass, 1, detectionWhole,1919
crane_1497208269013_n_1_0_3609.wav, 3, 150, waiting, 3668, 3839, leaving, 3839, 5972, didPass, 1, detectionWhole,2303
crane_1497208269013_n_1_0_3609.wav, 4, 150, waiting, 3754, 3924, leaving, 3924, 5674, didPass, 1, detectionWhole,1919
crane_1497208269013_n_1_0_3609.wav, 5, 150, waiting, 3711, 3882, leaving, 3882, 5631, didPass, 1, detectionWhole,1919
crane_1497208269013_n_1_0_3609.wav, 3, 175, waiting, 3668, 3860, leaving, 3860, 5972, didPass, 1, detectionWhole,2303
crane_1497208269013_n_1_0_3609.wav, 4, 175, waiting, 3754, 3946, leaving, 3946, 5674, didPass, 1, detectionWhole,1919
crane_1497208269013_n_1_0_3609.wav, 5, 175, waiting, 3711, 3903, leaving, 3903, 5631, didPass, 1, detectionWhole,1919
crane_1497208269013_n_1_0_3609.wav, 3, 200, waiting, 3668, 3882, leaving, 3882, 5972, didPass, 1, detectionWhole,2303
crane_1497208269013_n_1_0_3609.wav, 4, 200, waiting, 3754, 3967, leaving, 3967, 5674, didPass, 1, detectionWhole,1919
crane_1497208269013_n_1_0_3609.wav, 5, 200, waiting, 3711, 3924, leaving, 3924, 5631, didPass, 1, detectionWhole,1919
crane_1497208313810_n_1_0_3609.wav, 3, 100, waiting, 3540, 3647, 5204, 5311, leaving, 3647, 5076, 5311, 5716, didPass, 0, detectionBtwn, 0, detectionWhole,2175
crane_1497208313810_n_1_0_3609.wav, 4, 100, waiting, 3626, 3732, 5290, 5396, leaving, 3732, 4906, 5396, 5674, didPass, 0, detectionBtwn, 0, detectionWhole,2047
crane_1497208313810_n_1_0_3609.wav, 5, 100, waiting, 3583, 3690, 5247, 5354, 5503, 5610, leaving, 3690, 4735, 5354, 5375, 5610, 5631, didPass, 0, detectionWhole,2047
crane_1497208313810_n_1_0_3609.wav, 3, 125, waiting, 3540, 3668, 5204, 5332, leaving, 3668, 5076, 5332, 5716, didPass, 0, detectionBtwn, 0, detectionWhole,2175
crane_1497208313810_n_1_0_3609.wav, 4, 125, waiting, 3626, 3754, 5290, 5418, leaving, 3754, 4906, 5418, 5674, didPass, 0, detectionBtwn, 0, detectionWhole,2047
crane_1497208313810_n_1_0_3609.wav, 5, 125, waiting, 3583, 3711, leaving, 3711, 4735, 5247, 5375, 5503, 5631, didPass, 1, detectionWhole,2047
crane_1497208313810_n_1_0_3609.wav, 3, 150, waiting, 3540, 3711, 5204, 5375, leaving, 3711, 5076, 5375, 5716, didPass, 0, detectionBtwn, 0, detectionWhole,2175
crane_1497208313810_n_1_0_3609.wav, 4, 150, waiting, 3626, 3796, 5290, 5460, leaving, 3796, 4906, 5460, 5674, didPass, 0, detectionBtwn, 0, detectionWhole,2047
crane_1497208313810_n_1_0_3609.wav, 5, 150, waiting, 3583, 3754, leaving, 3754, 4735, 5247, 5375, 5503, 5631, didPass, 1, detectionWhole,2047
crane_1497208313810_n_1_0_3609.wav, 3, 175, waiting, 3540, 3732, 5204, 5396, leaving, 3732, 5076, 5396, 5716, didPass, 0, detectionBtwn, 0, detectionWhole,2175
crane_1497208313810_n_1_0_3609.wav, 4, 175, waiting, 3626, 3818, 5290, 5482, leaving, 3818, 4906, 5482, 5674, didPass, 0, detectionBtwn, 0, detectionWhole,2047
crane_1497208313810_n_1_0_3609.wav, 5, 175, waiting, 3583, 3775, leaving, 3775, 4735, 5247, 5375, 5503, 5631, didPass, 1, detectionWhole,2047
crane_1497208313810_n_1_0_3609.wav, 3, 200, waiting, 3540, 3754, 5204, 5418, leaving, 3754, 5076, 5418, 5716, didPass, 0, detectionBtwn, 0, detectionWhole,2175
crane_1497208313810_n_1_0_3609.wav, 4, 200, waiting, 3626, 3839, 5290, 5503, leaving, 3839, 4906, 5503, 5674, didPass, 0, detectionBtwn, 0, detectionWhole,2047
crane_1497208313810_n_1_0_3609.wav, 5, 200, waiting, 3583, 3796, leaving, 3796, 4735, 5247, 5375, 5503, 5631, didPass, 1, detectionWhole,2047
crane_1497208359709_n_1_0_3609.wav, 3, 100, waiting, 3284, 3391, leaving, 3391, 4692, didPass, 1, detectionWhole,1407
crane_1497208359709_n_1_0_3609.wav, 4, 100, waiting, 3242, 3348, leaving, 3348, 4778, didPass, 1, detectionWhole,1535
crane_1497208359709_n_1_0_3609.wav, 5, 100, waiting, 3327, 3434, 4607, 4714, leaving, 3434, 4479, 4714, 4735, didPass, 0, detectionBtwn, 0, detectionWhole,1407
crane_1497208359709_n_1_0_3609.wav, 3, 125, waiting, 3284, 3412, leaving, 3412, 4692, didPass, 1, detectionWhole,1407
crane_1497208359709_n_1_0_3609.wav, 4, 125, waiting, 3242, 3370, leaving, 3370, 4778, didPass, 1, detectionWhole,1535
crane_1497208359709_n_1_0_3609.wav, 5, 125, waiting, 3327, 3455, leaving, 3455, 4479, 4607, 4735, didPass, 1, detectionWhole,1407
crane_1497208359709_n_1_0_3609.wav, 3, 150, waiting, 3284, 3455, leaving, 3455, 4692, didPass, 1, detectionWhole,1407
crane_1497208359709_n_1_0_3609.wav, 4, 150, waiting, 3242, 3412, leaving, 3412, 4778, didPass, 1, detectionWhole,1535
crane_1497208359709_n_1_0_3609.wav, 5, 150, waiting, 3327, 3498, leaving, 3498, 4479, 4607, 4735, didPass, 1, detectionWhole,1407
crane_1497208359709_n_1_0_3609.wav, 3, 175, waiting, 3284, 3476, leaving, 3476, 4692, didPass, 1, detectionWhole,1407
crane_1497208359709_n_1_0_3609.wav, 4, 175, waiting, 3242, 3434, leaving, 3434, 4778, didPass, 1, detectionWhole,1535
crane_1497208359709_n_1_0_3609.wav, 5, 175, waiting, 3327, 3519, leaving, 3519, 4479, 4607, 4735, didPass, 1, detectionWhole,1407
crane_1497208359709_n_1_0_3609.wav, 3, 200, waiting, 3284, 3498, leaving, 3498, 4692, didPass, 1, detectionWhole,1407
crane_1497208359709_n_1_0_3609.wav, 4, 200, waiting, 3242, 3455, leaving, 3455, 4778, didPass, 1, detectionWhole,1535
crane_1497208359709_n_1_0_3609.wav, 5, 200, waiting, 3327, 3540, leaving, 3540, 4479, 4607, 4735, didPass, 1, detectionWhole,1407
crane_1497208392793_n_1_0_3609.wav, 3, 100, waiting, 3156, 3263, 4948, 5055, leaving, 3263, 4692, 5055, 5076, didPass, 0, detectionBtwn, 0, detectionWhole,1919
crane_1497208392793_n_1_0_3609.wav, 4, 100, waiting, 3242, 3348, leaving, 3348, 4522, didPass, 1, detectionWhole,1279
crane_1497208392793_n_1_0_3609.wav, 5, 100, waiting, 3199, 3306, 3967, 4074, leaving, 3306, 3839, 4074, 4607, didPass, 0, detectionBtwn, 0, detectionWhole,1407
crane_1497208392793_n_1_0_3609.wav, 3, 125, waiting, 3156, 3284, leaving, 3284, 4692, 4948, 5076, didPass, 1, detectionWhole,1919
crane_1497208392793_n_1_0_3609.wav, 4, 125, waiting, 3242, 3370, leaving, 3370, 4522, didPass, 1, detectionWhole,1279
crane_1497208392793_n_1_0_3609.wav, 5, 125, waiting, 3199, 3327, 3967, 4095, leaving, 3327, 3839, 4095, 4607, didPass, 0, detectionBtwn, 0, detectionWhole,1407
crane_1497208392793_n_1_0_3609.wav, 3, 150, waiting, 3156, 3327, leaving, 3327, 4692, 4948, 5076, didPass, 1, detectionWhole,1919
crane_1497208392793_n_1_0_3609.wav, 4, 150, waiting, 3242, 3412, leaving, 3412, 4522, didPass, 1, detectionWhole,1279
crane_1497208392793_n_1_0_3609.wav, 5, 150, waiting, 3199, 3370, 3967, 4138, leaving, 3370, 3839, 4138, 4607, didPass, 0, detectionBtwn, 0, detectionWhole,1407
crane_1497208392793_n_1_0_3609.wav, 3, 175, waiting, 3156, 3348, leaving, 3348, 4692, 4948, 5076, didPass, 1, detectionWhole,1919
crane_1497208392793_n_1_0_3609.wav, 4, 175, waiting, 3242, 3434, leaving, 3434, 4522, didPass, 1, detectionWhole,1279
crane_1497208392793_n_1_0_3609.wav, 5, 175, waiting, 3199, 3391, 3967, 4159, leaving, 3391, 3839, 4159, 4607, didPass, 0, detectionBtwn, 0, detectionWhole,1407
crane_1497208392793_n_1_0_3609.wav, 3, 200, waiting, 3156, 3370, leaving, 3370, 4692, 4948, 5076, didPass, 1, detectionWhole,1919
crane_1497208392793_n_1_0_3609.wav, 4, 200, waiting, 3242, 3455, leaving, 3455, 4522, didPass, 1, detectionWhole,1279
crane_1497208392793_n_1_0_3609.wav, 5, 200, waiting, 3199, 3412, 3967, 4180, leaving, 3412, 3839, 4180, 4607, didPass, 0, detectionBtwn, 0, detectionWhole,1407
crane_1497208425127_n_0_1_3609.wav, 3, 100, waiting, 3924, 4031, 4564, 4671, 4948, 5055, leaving, 4031, 4436, 4671, 4692, 5055, 5076, didPass, 0, detectionWhole,1151
crane_1497208425127_n_0_1_3609.wav, 4, 100, waiting, 3882, 3988, leaving, 3988, 4522, didPass, 0, detectionWhole,639
crane_1497208425127_n_0_1_3609.wav, 5, 100, waiting, 3839, 3946, leaving, 3946, 4479, didPass, 0, detectionWhole,639
crane_1497208425127_n_0_1_3609.wav, 3, 125, waiting, 3924, 4052, leaving, 4052, 4436, 4564, 4692, 4948, 5076, didPass, 0, detectionWhole,1151
crane_1497208425127_n_0_1_3609.wav, 4, 125, waiting, 3882, 4010, leaving, 4010, 4522, didPass, 0, detectionWhole,639
crane_1497208425127_n_0_1_3609.wav, 5, 125, waiting, 3839, 3967, leaving, 3967, 4479, didPass, 0, detectionWhole,639
crane_1497208425127_n_0_1_3609.wav, 3, 150, waiting, 3924, 4095, leaving, 4095, 4436, 4564, 4692, 4948, 5076, didPass, 0, detectionWhole,1151
crane_1497208425127_n_0_1_3609.wav, 4, 150, waiting, 3882, 4052, leaving, 4052, 4522, didPass, 0, detectionWhole,639
crane_1497208425127_n_0_1_3609.wav, 5, 150, waiting, 3839, 4010, leaving, 4010, 4479, didPass, 0, detectionWhole,639
crane_1497208425127_n_0_1_3609.wav, 3, 175, waiting, 3924, 4116, leaving, 4116, 4436, 4564, 4692, 4948, 5076, didPass, 0, detectionWhole,1151
crane_1497208425127_n_0_1_3609.wav, 4, 175, waiting, 3882, 4074, leaving, 4074, 4522, didPass, 0, detectionWhole,639
crane_1497208425127_n_0_1_3609.wav, 5, 175, waiting, 3839, 4031, leaving, 4031, 4479, didPass, 0, detectionWhole,639
crane_1497208425127_n_0_1_3609.wav, 3, 200, waiting, 3924, 4138, leaving, 4138, 4436, 4564, 4692, 4948, 5076, didPass, 0, detectionWhole,1151
crane_1497208425127_n_0_1_3609.wav, 4, 200, waiting, 3882, 4095, leaving, 4095, 4522, didPass, 0, detectionWhole,639
crane_1497208425127_n_0_1_3609.wav, 5, 200, waiting, 3839, 4052, leaving, 4052, 4479, didPass, 0, detectionWhole,639
crane_1497208469502_n_0_1_3609.wav, 3, 100, waiting, 3029, 3135, leaving, 3135, 5332, didPass, 0, detectionWhole,2303
crane_1497208469502_n_0_1_3609.wav, 4, 100, waiting, 2986, 3092, leaving, 3092, 5418, didPass, 0, detectionWhole,2431
crane_1497208469502_n_0_1_3609.wav, 5, 100, waiting, 3071, 3178, leaving, 3178, 5375, didPass, 0, detectionWhole,2303
crane_1497208469502_n_0_1_3609.wav, 3, 125, waiting, 3029, 3156, leaving, 3156, 5332, didPass, 0, detectionWhole,2303
crane_1497208469502_n_0_1_3609.wav, 4, 125, waiting, 2986, 3114, leaving, 3114, 5418, didPass, 0, detectionWhole,2431
crane_1497208469502_n_0_1_3609.wav, 5, 125, waiting, 3071, 3199, leaving, 3199, 5375, didPass, 0, detectionWhole,2303
crane_1497208469502_n_0_1_3609.wav, 3, 150, waiting, 3029, 3199, leaving, 3199, 5332, didPass, 0, detectionWhole,2303
crane_1497208469502_n_0_1_3609.wav, 4, 150, waiting, 2986, 3156, leaving, 3156, 5418, didPass, 0, detectionWhole,2431
crane_1497208469502_n_0_1_3609.wav, 5, 150, waiting, 3071, 3242, leaving, 3242, 5375, didPass, 0, detectionWhole,2303
crane_1497208469502_n_0_1_3609.wav, 3, 175, waiting, 3029, 3220, leaving, 3220, 5332, didPass, 0, detectionWhole,2303
crane_1497208469502_n_0_1_3609.wav, 4, 175, waiting, 2986, 3178, leaving, 3178, 5418, didPass, 0, detectionWhole,2431
crane_1497208469502_n_0_1_3609.wav, 5, 175, waiting, 3071, 3263, leaving, 3263, 5375, didPass, 0, detectionWhole,2303
crane_1497208469502_n_0_1_3609.wav, 3, 200, waiting, 3029, 3242, leaving, 3242, 5332, didPass, 0, detectionWhole,2303
crane_1497208469502_n_0_1_3609.wav, 4, 200, waiting, 2986, 3199, leaving, 3199, 5418, didPass, 0, detectionWhole,2431
crane_1497208469502_n_0_1_3609.wav, 5, 200, waiting, 3071, 3284, leaving, 3284, 5375, didPass, 0, detectionWhole,2303
crane_1497208526416_n_0_1_3609.wav, 3, 100, waiting, 3156, 3263, 4052, 4159, leaving, 3263, 3668, 4159, 5844, didPass, 1, detectionBtwn, 0, detectionWhole,2687
crane_1497208526416_n_0_1_3609.wav, 4, 100, waiting, 42, 149, 3114, 3220, 4010, 4116, leaving, 149, 170, 3220, 3626, 4116, 5802, didPass, 0, detectionWhole,5759
crane_1497208526416_n_0_1_3609.wav, 5, 100, waiting, 3199, 3306, 3967, 4074, leaving, 3306, 3455, 4074, 5503, didPass, 1, detectionBtwn, 0, detectionWhole,2303
crane_1497208526416_n_0_1_3609.wav, 3, 125, waiting, 3156, 3284, 4052, 4180, leaving, 3284, 3668, 4180, 5844, didPass, 1, detectionBtwn, 0, detectionWhole,2687
crane_1497208526416_n_0_1_3609.wav, 4, 125, waiting, 3114, 3242, 4010, 4138, leaving, 42, 170, 3242, 3626, 4138, 5802, didPass, 1, detectionBtwn, 0, detectionWhole,2687
crane_1497208526416_n_0_1_3609.wav, 5, 125, waiting, 3199, 3327, 3967, 4095, leaving, 3327, 3455, 4095, 5503, didPass, 1, detectionBtwn, 0, detectionWhole,2303
crane_1497208526416_n_0_1_3609.wav, 3, 150, waiting, 3156, 3327, 4052, 4223, leaving, 3327, 3668, 4223, 5844, didPass, 1, detectionBtwn, 0, detectionWhole,2687
